4843,3976,27.69,
4843,3981,27.69,
4835,3980,27.69,
4845,3977,27.69,
4834,3987,27.69,
4839,3993,27.69,
4838,3971,27.69,
4840,3979,27.69,
4836,3999,27.69,
4844,4003,27.69,
4847,4006,27.69,
4837,3993,27.69,
4840,3982,27.69,
4834,4105,27.69,
4839,4002,27.69,
4833,3988,27.69,
4849,4027,27.69,
4829,4018,27.69,
4849,3974,27.69,
4836,4001,27.69,
4836,3999,27.69,
4844,3983,27.69,
4846,3972,27.69,
4829,3992,27.69,
4830,3979,27.69,
4841,3971,27.69,
4841,3977,27.69,
4838,3981,27.69,
4843,3974,27.69,
4846,3971,27.69,
4841,3973,27.69,
4842,3967,27.69,
4836,3979,27.69,
4836,3981,27.69,
4835,3986,27.69,
4844,3968,27.69,
4838,3978,27.75,
4849,3977,27.75,
4829,3981,27.75,
4835,3984,27.69,
4836,3985,27.69,
4840,3981,27.69,
4842,3972,27.69,
4841,4005,27.69,
4849,3971,27.69,
4836,3977,27.69,
4842,3977,27.69,
4836,3978,27.69,
4842,3995,27.69,
4845,3998,27.69,
4849,3979,27.69,
4836,3982,27.69,
4846,4009,27.69,
4839,3984,27.69,
4847,3984,27.69,
4830,3981,27.69,
4837,3979,27.69,
4834,3985,27.69,
4839,3971,27.69,
4846,3979,27.69,
4843,3972,27.69,
4844,3979,27.69,
4837,3979,27.69,
4838,3981,27.69,
4829,3982,27.69,
4847,3974,27.69,
4835,4000,27.69,
4833,3996,27.69,
4842,3972,27.69,
4842,3989,27.69,
4848,3985,27.69,
4840,3971,27.69,
4835,3984,27.69,
4834,3982,27.69,
4833,3989,27.69,
4842,3980,27.69,
4845,3193,27.69,
4851,3770,27.69,
4837,4041,27.69,
4840,3800,27.69,
4837,4179,27.69,
4846,3985,27.69,
4836,4166,27.69,
4840,4154,27.69,
4837,4011,27.69,
4847,3970,27.69,
4846,3958,27.69,
4848,4011,27.69,
4837,4103,27.69,
4840,4148,27.69,
4838,4048,27.69,
4838,4025,27.69,
4844,3993,27.69,
4844,4014,27.69,
4847,4003,27.69,
4833,3984,27.69,
4838,4000,27.69,
4846,4009,27.69,
4834,3982,27.69,
4832,3989,27.69,
4833,3991,27.63,
4828,4009,27.63,
4842,4005,27.63,
4838,3974,27.63,
4845,3976,27.69,
4831,3995,27.69,
4842,4013,27.69,
4843,3964,27.69,
4849,4032,27.69,
4847,4007,27.69,
4849,3986,27.69,
4835,4039,27.69,
4848,3939,27.69,
4846,3979,27.69,
4846,4001,27.69,
4833,3983,27.69,
4844,3998,27.69,
4839,4041,27.63,
4846,4013,27.69,
4843,4017,27.63,
4849,4024,27.69,
4846,4172,27.69,
4838,4087,27.69,
4836,4026,27.69,
4837,4072,27.69,
4846,4155,27.69,
4838,3945,27.69,
4841,3380,27.69,
4845,3657,27.69,
4840,3983,27.69,
4851,4029,27.69,
4846,4186,27.69,
4835,4027,27.69,
4838,4025,27.69,
4835,4019,27.63,
4844,4023,27.69,
4836,4023,27.69,
4851,4022,27.69,
4832,4020,27.69,
4836,4021,27.75,
4835,4020,27.75,
4844,4006,27.81,
4832,3983,27.81,
4834,3987,27.81,
4828,3990,27.75,
4848,4003,27.75,
4836,4001,27.75,
4844,4009,27.75,
4843,4009,27.69,
4841,3992,27.69,
4834,3982,27.69,
4833,4032,27.69,
4845,4016,27.69,
4846,4026,27.69,
4830,4016,27.69,
4828,3979,27.69,
4842,3977,27.69,
4845,4012,27.69,
4832,4018,27.69,
4844,4007,27.69,
4844,4015,27.69,
4837,4023,27.69,
4847,4013,27.69,
4834,4012,27.63,
4831,4012,27.69,
4839,3998,27.69,
4835,4028,27.69,
4841,4012,27.69,
4835,4012,27.69,
4842,4025,27.69,
4835,4030,27.69,
4833,4024,27.69,
4840,4012,27.69,
4843,4006,27.69,
4832,4013,27.69,
4839,4053,27.63,
4851,4013,27.69,
4844,4019,27.69,
4845,4033,27.69,
4847,4000,27.69,
4842,3995,27.69,
4846,4004,27.69,
4836,4034,27.69,
4845,4022,27.69,
4834,4027,27.69,
4834,4009,27.69,
4838,4036,27.69,
4836,4025,27.69,
4838,4036,27.69,
4841,4032,27.63,
4835,4019,27.69,
4840,4016,27.69,
4847,4011,27.69,
4842,4017,27.63,
4839,4015,27.69,
4845,4131,27.69,
4828,3959,27.69,
4834,4024,27.69,
4846,4150,27.69,
4847,3963,27.69,
4837,4027,27.69,
4833,4190,27.69,
4846,3957,27.69,
4831,4020,27.69,
4835,3963,27.69,
4848,4008,27.69,
4844,4015,27.69,
4834,4188,27.63,
4836,3972,27.63,
4845,4021,27.63,
4846,4120,27.63,
4836,3975,27.69,
4845,4155,27.69,
4847,4123,27.69,
4832,4001,27.69,
4834,4161,27.69,
4848,4150,27.69,
4840,3933,27.69,
4838,4035,27.69,
4834,4092,27.69,
4836,3958,27.69,
4837,4041,27.69,
4834,4143,27.69,
4834,4019,27.69,
4848,3915,27.69,
4846,4033,27.75,
4835,4017,27.69,
4836,4020,27.69,
4847,3701,27.69,
4833,4201,27.69,
4831,3944,27.69,
4833,3983,27.69,
4848,4035,27.69,
4844,4013,27.69,
4836,3945,27.69,
4847,4039,27.69,
4830,3943,27.69,
4843,4006,27.69,
4835,4001,27.69,
4843,4033,27.63,
4846,4021,27.69,
4840,4010,27.69,
4832,4028,27.69,
4831,4020,27.69,
4834,4042,27.69,
4845,4013,27.69,
4834,4015,27.69,
4842,4028,27.69,
4837,4023,27.69,
4840,4043,27.69,
4845,4013,27.69,
4844,4030,27.69,
4836,4026,27.69,
4833,4028,27.69,
4837,4031,27.69,
4832,4009,27.69,
4846,4022,27.69,
4836,4055,27.69,
4845,4000,27.69,
4834,4029,27.69,
4848,4015,27.69,
4846,4025,27.69,
4836,4042,27.69,
4835,4039,27.69,
4840,4048,27.69,
4839,4037,27.69,
4849,4025,27.69,
4839,4110,27.69,
4847,3977,27.69,
4835,3932,27.69,
4833,3528,27.63,
4833,4015,27.63,
4844,3952,27.63,
4848,3775,27.69,
4839,3971,27.63,
4839,4029,27.63,
4852,3451,27.63,
4839,3927,27.69,
4849,3981,27.63,
4837,3420,27.63,
4838,4004,27.63,
4834,3966,27.63,
4849,3749,27.63,
4848,3900,27.63,
4845,3953,27.69,
4853,3989,27.69,
4839,4031,27.69,
4848,4028,27.69,
4838,4033,27.63,
4850,4008,27.69,
4839,4007,27.69,
4838,3913,27.75,
4845,4009,27.69,
4850,3969,27.75,
4844,4016,27.69,
4847,4035,27.69,
4836,4032,27.69,
4846,4027,27.69,
4840,4042,27.69,
4845,4022,27.69,
4847,4033,27.69,
4848,4027,27.69,
4836,4043,27.69,
4834,3997,27.69,
4842,4038,27.69,
4848,3991,27.69,
4836,4024,27.69,
4847,4048,27.69,
4837,3980,27.63,
4846,3993,27.69,
4847,4036,27.69,
4845,4018,27.69,
4836,3956,27.69,
4835,4032,27.69,
4841,3993,27.69,
4837,3986,27.69,
4846,4013,27.69,
4838,4007,27.69,
4848,3978,27.69,
4833,3974,27.69,
4848,4033,27.69,
4847,4041,27.69,
4834,4042,27.69,
4837,4027,27.69,
4838,3978,27.69,
4835,3998,27.69,
4850,4024,27.69,
4840,4022,27.69,
4848,4006,27.69,
4834,4028,27.69,
4835,3969,27.69,
4839,3998,27.69,
4844,4020,27.69,
4845,4033,27.69,
4843,3961,27.69,
4837,4039,27.69,
4846,4012,27.69,
4837,4013,27.69,
4848,3927,27.75,
4833,4034,27.69,
4834,3988,27.69,
4836,4018,27.69,
4843,3955,27.69,
4844,3983,27.69,
4839,4023,27.69,
4847,3950,27.63,
4834,3971,27.69,
4844,4023,27.63,
4838,3998,27.63,
4846,4003,27.69,
4837,4014,27.69,
4835,3940,27.69,
4832,3946,27.69,
4846,3965,27.69,
4844,3910,27.69,
4846,4008,27.63,
4844,3980,27.69,
4838,3958,27.69,
4842,4018,27.69,
4843,4013,27.69,
4837,3974,27.69,
4837,3924,27.69,
4843,4007,27.69,
4840,3926,27.69,
4849,3954,27.69,
4832,4015,27.69,
4845,3963,27.69,
4844,3915,27.69,
4844,4043,27.69,
4829,4015,27.69,
4843,3919,27.69,
4830,4027,27.69,
4844,3995,27.69,
4842,3920,27.63,
4837,3987,27.69,
4833,3935,27.63,
4843,3927,27.63,
4843,4155,27.63,
4832,4032,27.63,
4834,3908,27.63,
4846,4125,27.63,
4834,4032,27.63,
4833,3905,27.63,
4840,4091,27.63,
4847,4034,27.63,
4837,3978,27.69,
4842,4080,27.69,
4846,4130,27.69,
4844,4005,27.69,
4835,4041,27.69,
4838,3968,27.69,
4848,3928,27.69,
4833,4011,27.69,
4848,3921,27.63,
4846,3875,27.69,
4841,3987,27.63,
4834,3914,27.63,
4832,3931,27.63,
4843,3956,27.69,
4838,3943,27.69,
4846,3948,27.69,
4837,3932,27.69,
4845,3890,27.69,
4833,3953,27.69,
4835,3881,27.69,
4838,3886,27.69,
4849,3957,27.69,
4847,3977,27.69,
4835,3999,27.69,
4848,3936,27.63,
4835,3931,27.63,
4844,3973,27.69,
4837,3923,27.63,
4848,3932,27.69,
4835,3910,27.63,
4839,3896,27.69,
4848,3949,27.63,
4847,3982,27.69,
4838,3928,27.69,
4850,3974,27.69,
4837,3960,27.69,
4844,4017,27.69,
4836,3905,27.69,
4849,3979,27.63,
4847,3903,27.63,
4845,3931,27.63,
4836,4008,27.63,
4838,3908,27.63,
4843,3941,27.63,
4849,3935,27.63,
4838,3933,27.63,
4845,3907,27.63,
4838,3960,27.63,
4850,3937,27.63,
4847,4005,27.63,
4842,3938,27.63,
4837,3918,27.63,
4837,4030,27.63,
4841,4055,27.63,
4839,4039,27.63,
4850,3868,27.63,
4836,3852,27.63,
4850,4110,27.63,
4835,3761,27.63,
4849,4059,27.69,
4847,4130,27.63,
4839,3206,27.69,
4836,3934,27.69,
4842,4120,27.69,
4839,3107,27.69,
4850,3981,27.69,
4837,4153,27.63,
4851,3777,27.63,
4837,4210,27.69,
4839,4145,27.63,
4839,4055,27.63,
4847,4038,27.63,
4850,4021,27.63,
4839,4093,27.63,
4839,3981,27.63,
4848,4008,27.63,
4837,4065,27.63,
4848,3965,27.63,
4833,3981,27.63,
4836,3944,27.63,
4841,3907,27.63,
4850,4038,27.63,
4847,3718,27.63,
4842,4102,27.63,
4847,4032,27.63,
4838,4144,27.63,
4846,4176,27.63,
4840,4069,27.63,
4848,4174,27.63,
4838,4094,27.63,
4841,4046,27.63,
4848,4152,27.63,
4850,4061,27.63,
4844,4051,27.63,
4851,4142,27.63,
4840,4076,27.63,
4850,4048,27.63,
4837,3810,27.63,
4849,3921,27.63,
4851,4095,27.63,
4851,3334,27.63,
4840,3756,27.63,
4836,4222,27.63,
4843,3471,27.63,
4853,3331,27.63,
4838,4202,27.63,
4846,3813,27.63,
4841,3741,27.63,
4849,4159,27.63,
4850,3743,27.63,
4849,3713,27.69,
4835,4109,27.69,
4840,3935,27.69,
4842,4086,27.69,
4836,4065,27.69,
4850,4042,27.69,
4843,3985,27.69,
4854,4044,27.69,
4837,4042,27.69,
4851,3975,27.69,
4845,3921,27.69,
4834,4052,27.69,
4834,3954,27.69,
4840,4020,27.69,
4840,4015,27.69,
4844,3955,27.69,
4836,4072,27.69,
4838,4055,27.69,
4848,4077,27.69,
4847,4011,27.69,
4839,4073,27.63,
4834,4055,27.69,
4835,4048,27.69,
4837,4068,27.63,
4846,4028,27.63,
4844,4039,27.63,
4840,4025,27.63,
4847,3996,27.69,
4850,4058,27.69,
4842,4090,27.69,
4836,4034,27.69,
4847,4012,27.63,
4834,4043,27.63,
4838,4039,27.63,
4837,4063,27.63,
4836,4052,27.63,
4837,4061,27.63,
4837,4039,27.63,
4833,3946,27.63,
4844,4045,27.63,
4840,4014,27.63,
4849,3972,27.63,
4838,4031,27.63,
4844,4057,27.63,
4844,4032,27.63,
4834,4080,27.63,
4844,4010,27.63,
4842,4042,27.63,
4841,4036,27.56,
4836,4036,27.63,
4835,4070,27.56,
4844,3983,27.63,
4847,4033,27.56,
4836,4068,27.56,
4833,4085,27.63,
4834,4062,27.63,
4829,4044,27.63,
4847,4059,27.63,
4841,4065,27.63,
4847,4049,27.63,
4835,4062,27.63,
4834,4045,27.63,
4846,4035,27.63,
4843,4047,27.63,
4837,4008,27.69,
4843,4178,27.69,
4834,4060,27.69,
4835,3983,27.63,
4841,4139,27.69,
4834,4055,27.69,
4837,3966,27.63,
4835,4233,27.69,
4846,4049,27.69,
4835,3794,27.69,
4844,4076,27.69,
4850,4110,27.69,
4845,4005,27.69,
4843,4128,27.69,
4844,3610,27.69,
4843,3988,27.69,
4844,4090,27.63,
4839,3762,27.63,
4848,3966,27.63,
4837,4172,27.63,
4838,3968,27.63,
4838,4087,27.63,
4848,4206,27.63,
4845,3696,27.63,
4847,4126,27.69,
4846,4172,27.63,
4837,4122,27.63,
4837,3724,27.63,
4851,3779,27.63,
4847,4186,27.63,
4837,4141,27.63,
4838,4160,27.63,
4836,4086,27.63,
4847,3730,27.63,
4839,3943,27.63,
4846,4195,27.63,
4836,4117,27.63,
4840,4158,27.63,
4836,4095,27.63,
4842,4079,27.63,
4845,4071,27.63,
4850,4037,27.63,
4845,4047,27.63,
4837,4041,27.63,
4849,4036,27.63,
4841,4051,27.63,
4845,4031,27.69,
4842,4063,27.63,
4849,4053,27.63,
4848,4063,27.69,
4837,4055,27.63,
4840,4047,27.63,
4834,4059,27.63,
4846,4048,27.63,
4836,4055,27.63,
4849,4037,27.63,
4835,4059,27.63,
4840,4069,27.63,
4837,4077,27.63,
4837,4060,27.63,
4847,4035,27.63,
4850,4069,27.63,
4847,4041,27.63,
4836,4046,27.63,
4848,4047,27.63,
4836,4097,27.63,
4845,4036,27.69,
4840,4056,27.63,
4853,4074,27.63,
4848,3769,27.63,
4839,4198,27.63,
4839,4197,27.63,
4837,3163,27.63,
4845,4187,27.63,
4836,4121,27.63,
4848,3368,27.63,
4836,4199,27.63,
4842,4113,27.63,
4839,3859,27.63,
4837,4206,27.63,
4843,4198,27.63,
4850,3813,27.63,
4848,4189,27.69,
4838,4199,27.63,
4850,4134,27.63,
4839,4065,27.63,
4850,4043,27.63,
4839,4080,27.69,
4851,4053,27.63,
4846,4027,27.63,
4841,4119,27.63,
4841,4060,27.69,
4834,4084,27.69,
4847,4060,27.69,
4840,4110,27.69,
4849,4041,27.69,
4837,4058,27.63,
4839,4048,27.63,
4836,4050,27.63,
4835,4149,27.63,
4846,4148,27.63,
4850,4083,27.63,
4846,4059,27.63,
4837,4062,27.63,
4849,4059,27.69,
4834,4092,27.69,
4846,4047,27.69,
4837,4048,27.69,
4849,4060,27.63,
4847,4040,27.69,
4832,4061,27.69,
4835,4078,27.69,
4835,4051,27.69,
4846,4170,27.69,
4835,4076,27.63,
4847,4140,27.63,
4837,4092,27.69,
4837,4056,27.63,
4838,4099,27.69,
4837,4050,27.69,
4842,4154,27.63,
4849,4055,27.63,
4847,4044,27.63,
4835,4169,27.63,
4837,4094,27.63,
4845,4026,27.63,
4834,4073,27.63,
4839,4063,27.63,
4837,4143,27.69,
4837,4089,27.69,
4841,4100,27.69,
4847,4044,27.63,
4850,4058,27.63,
4834,4053,27.63,
4848,4066,27.63,
4833,4135,27.63,
4845,4071,27.63,
4835,4054,27.63,
4848,4089,27.63,
4834,4163,27.63,
4840,4071,27.63,
4847,4056,27.63,
4844,4076,27.63,
4834,4151,27.56,
4850,4178,27.63,
4835,4102,27.63,
4845,4173,27.63,
4839,4093,27.63,
4847,4065,27.63,
4843,4034,27.63,
4838,4126,27.63,
4843,4032,27.63,
4846,4050,27.63,
4837,4127,27.63,
4838,4207,27.63,
4835,4054,27.63,
4843,4056,27.63,
4848,4058,27.63,
4847,4088,27.63,
4834,4064,27.63,
4845,4060,27.63,
4837,4128,27.63,
4849,4081,27.63,
4844,4040,27.63,
4839,4206,27.63,
4837,4070,27.63,
4846,4221,27.63,
4851,4092,27.63,
4839,4182,27.63,
4839,4089,27.63,
4851,4069,27.63,
4849,4114,27.63,
4837,4122,27.63,
4846,4114,27.63,
4849,4189,27.63,
4837,4208,27.63,
4838,3991,27.63,
4849,4202,27.63,
4836,4197,27.63,
4838,3997,27.63,
4853,4205,27.63,
4832,4217,27.63,
4848,4046,27.63,
4851,4195,27.63,
4849,4196,27.63,
4846,3885,27.63,
4845,4198,27.63,
4845,4172,27.63,
4848,4068,27.63,
4837,4209,27.63,
4842,4194,27.63,
4836,4196,27.63,
4852,4204,27.56,
4845,4087,27.56,
4837,4129,27.56,
4838,4178,27.56,
4833,4187,27.56,
4848,4212,27.56,
4841,4213,27.56,
4849,4182,27.63,
4836,4148,27.63,
4842,4131,27.63,
4841,4150,27.63,
4840,4226,27.63,
4851,4173,27.63,
4852,4198,27.63,
4846,4207,27.63,
4834,4127,27.63,
4843,4208,27.63,
4837,4223,27.63,
4847,4126,27.56,
4839,4202,27.56,
4850,4209,27.63,
4843,4193,27.56,
4835,4184,27.63,
4839,4208,27.56,
4834,4176,27.56,
4846,4201,27.63,
4835,4177,27.63,
4848,4202,27.63,
4834,4203,27.63,
4841,3869,27.63,
4839,4168,27.63,
4833,4203,27.63,
4845,3197,27.63,
4850,4182,27.63,
4844,4170,27.63,
4837,4194,27.63,
4844,4204,27.63,
4835,4217,27.63,
4846,4208,27.63,
4841,4225,27.63,
4851,4194,27.63,
4846,4201,27.63,
4833,4213,27.63,
4840,4208,27.63,
4833,4194,27.63,
4848,4201,27.63,
4837,4226,27.63,
4847,3675,27.69,
4837,3840,27.69,
4841,4179,27.69,
4842,3850,27.69,
4841,3833,27.63,
4847,4119,27.63,
4853,3826,27.63,
4848,3891,27.69,
4837,4108,27.69,
4837,3863,27.63,
4847,3890,27.69,
4839,4148,27.63,
4837,3815,27.63,
4842,3850,27.63,
4834,4102,27.63,
4846,3783,27.63,
4853,3401,27.63,
4847,4096,27.63,
4835,3522,27.63,
4847,3754,27.63,
4835,4150,27.63,
4847,3667,27.63,
4844,3464,27.63,
4851,4091,27.63,
4838,4173,27.56,
4842,4205,27.63,
4848,4182,27.63,
4843,4197,27.63,
4834,4186,27.63,
4845,4200,27.56,
4833,3200,27.56,
4848,4139,27.63,
4838,4181,27.56,
4849,4125,27.63,
4847,4115,27.63,
4838,4204,27.63,
4842,4146,27.63,
4834,4101,27.63,
4848,4167,27.63,
4847,4104,27.63,
4835,4117,27.63,
4847,4176,27.63,
4838,4161,27.63,
4847,4196,27.63,
4846,4185,27.63,
4837,4148,27.63,
4838,4200,27.63,
4835,4204,27.63,
4847,3884,27.63,
4837,3498,27.63,
4851,4111,27.63,
4841,3819,27.63,
4843,3826,27.56,
4838,4138,27.56,
4851,3916,27.56,
4839,3824,27.56,
4843,4134,27.56,
4835,4104,27.63,
4845,3762,27.56,
4835,4130,27.56,
4846,4141,27.56,
4836,4215,27.63,
4838,4180,27.56,
4837,4205,27.56,
4833,4213,27.56,
4843,4207,27.63,
4849,4179,27.63,
4847,4194,27.63,
4847,4202,27.63,
4851,4201,27.63,
4833,4200,27.63,
4846,4190,27.63,
4837,4212,27.69,
4851,4196,27.69,
4834,4209,27.69,
4837,4208,27.63,
4839,4205,27.63,
4835,4198,27.56,
4836,4171,27.56,
4839,4219,27.56,
4836,4201,27.56,
4847,4209,27.56,
4848,4192,27.56,
4847,4198,27.56,
4843,4187,27.56,
4835,4199,27.56,
4846,4204,27.56,
4835,4187,27.56,
4839,4200,27.56,
4846,4205,27.56,
4836,4203,27.56,
4844,4208,27.56,
4838,4213,27.56,
4846,4196,27.63,
4845,4204,27.63,
4838,4210,27.63,
4836,4206,27.63,
4846,4193,27.63,
4843,4210,27.63,
4837,4192,27.63,
4843,4202,27.63,
4843,4191,27.63,
4838,4206,27.63,
4832,4179,27.63,
4844,4185,27.63,
4851,4180,27.63,
4834,4200,27.63,
4839,4202,27.69,
4850,4200,27.63,
4841,4180,27.63,
4832,4217,27.63,
4842,4194,27.63,
4846,4185,27.63,
4833,4185,27.56,
4839,4203,27.56,
4849,4176,27.56,
4847,4208,27.56,
4836,4164,27.56,
4853,4178,27.56,
4846,4197,27.50,
4844,4211,27.50,
4848,4176,27.50,
4849,3870,27.50,
4835,4112,27.50,
4839,4175,27.56,
4847,3887,27.56,
4847,4117,27.56,
4837,4187,27.56,
4850,3933,27.56,
4837,4130,27.56,
4840,4200,27.56,
4846,3868,27.56,
4837,4114,27.56,
4844,4172,27.63,
4849,3901,27.63,
4840,4140,27.63,
4839,3794,27.56,
4849,3836,27.56,
4847,4114,27.56,
4840,3804,27.56,
4835,3820,27.56,
4846,4057,27.56,
4836,3823,27.63,
4836,3956,27.56,
4852,4091,27.56,
4850,3791,27.56,
4839,3842,27.56,
4840,4072,27.56,
4848,4045,27.56,
4847,4093,27.56,
4837,4018,27.56,
4838,4033,27.56,
4837,4159,27.56,
4840,4170,27.56,
4851,4163,27.56,
4838,3335,27.56,
4842,3799,27.63,
4843,4071,27.56,
4840,4146,27.56,
4857,4140,27.56,
4846,4145,27.56,
4858,3811,27.50,
4840,4061,27.50,
4844,4081,27.50,
4847,4148,27.56,
4852,4159,27.56,
4853,4152,27.56,
4852,4158,27.56,
4854,4181,27.56,
4844,4184,27.56,
4847,4155,27.56,
4846,4204,27.56,
4855,4176,27.56,
4855,4177,27.56,
4858,4150,27.56,
4845,4177,27.56,
4844,4153,27.56,
4846,4157,27.56,
4844,4183,27.56,
4855,4170,27.56,
4848,4113,27.56,
4857,4147,27.56,
4845,4182,27.56,
4845,4171,27.56,
4847,4125,27.50,
4856,4171,27.50,
4856,4188,27.56,
4857,4175,27.56,
4857,4151,27.56,
4845,4146,27.56,
4848,4170,27.56,
4845,3305,27.50,
4854,4051,27.50,
4855,4128,27.50,
4861,3070,27.56,
4844,4028,27.56,
4842,4112,27.50,
4844,3810,27.50,
4844,3908,27.50,
4852,4079,27.50,
4848,3825,27.50,
4857,4005,27.56,
4843,4066,27.56,
4844,3726,27.56,
4844,4055,27.63,
4855,4087,27.63,
4856,3876,27.63,
4854,3920,27.56,
4855,4067,27.56,
4843,3714,27.56,
4844,4018,27.56,
4844,4098,27.56,
4856,4108,27.56,
4854,4138,27.56,
4857,4116,27.50,
4841,4135,27.56,
4843,4174,27.56,
4844,4133,27.50,
4843,4141,27.56,
4851,4142,27.56,
4849,4129,27.56,
4852,4108,27.56,
4838,4143,27.50,
4843,4163,27.50,
4847,4132,27.56,
4847,4133,27.50,
4852,4171,27.50,
4847,4118,27.50,
4854,4130,27.50,
4840,4177,27.50,
4843,4171,27.50,
4839,4136,27.50,
4849,4128,27.50,
4848,4149,27.50,
4857,4146,27.50,
4838,4154,27.50,
4841,4164,27.50,
4843,4139,27.50,
4841,4160,27.50,
4853,4153,27.50,
4845,4136,27.50,
4852,4089,27.50,
4841,4147,27.50,
4840,4118,27.50,
4841,4129,27.50,
4851,4103,27.56,
4850,4147,27.50,
4854,4142,27.50,
4838,4127,27.50,
4849,4142,27.50,
4850,4143,27.50,
4854,4096,27.50,
4839,4147,27.50,
4848,4131,27.44,
4847,4135,27.50,
4854,4125,27.50,
4852,4132,27.50,
4856,4116,27.50,
4853,4141,27.50,
4844,4108,27.50,
4842,4146,27.50,
4843,4121,27.50,
4848,4104,27.50,
4845,4142,27.50,
4847,4115,27.50,
4855,4114,27.50,
4853,4132,27.50,
4852,4119,27.50,
4850,4114,27.50,
4842,4103,27.56,
4842,4119,27.50,
4845,4149,27.50,
4853,4114,27.56,
4846,4100,27.56,
4850,4092,27.56,
4839,4141,27.56,
4835,4139,27.56,
4852,4130,27.56,
4852,4112,27.56,
4844,4130,27.56,
4849,4109,27.50,
4836,4107,27.56,
4837,4110,27.56,
4845,4121,27.50,
4837,4109,27.50,
4838,4094,27.50,
4841,4131,27.50,
4846,4136,27.50,
4837,4105,27.56,
4849,4140,27.56,
4853,4109,27.56,
4846,4114,27.50,
4848,4101,27.50,
4849,4126,27.50,
4846,4112,27.56,
4847,4121,27.56,
4838,4112,27.56,
4844,4125,27.56,
4835,4128,27.56,
4843,4090,27.56,
4847,4114,27.56,
4838,3853,27.50,
4841,4064,27.50,
4850,4058,27.50,
4845,3754,27.50,
4842,4029,27.50,
4848,4040,27.50,
4835,3750,27.50,
4848,4027,27.50,
4837,4032,27.50,
4850,3801,27.50,
4846,3995,27.50,
4839,4048,27.56,
4837,3783,27.50,
4851,4014,27.56,
4838,4030,27.50,
4840,4080,27.56,
4851,4066,27.56,
4853,4086,27.56,
4837,4116,27.50,
4835,4043,27.50,
4834,4048,27.50,
4840,4075,27.50,
4849,4101,27.50,
4844,4118,27.56,
4856,4089,27.56,
4838,4117,27.56,
4843,4090,27.56,
4840,4041,27.50,
4846,4074,27.50,
4848,4106,27.50,
4846,4080,27.56,
4854,4103,27.56,
4842,4116,27.56,
4846,4119,27.56,
4838,4081,27.56,
4850,4004,27.56,
4851,4093,27.50,
4851,4086,27.50,
4833,4089,27.50,
4836,4072,27.50,
4839,4098,27.50,
4853,4089,27.56,
4838,4046,27.56,
4842,4094,27.56,
4843,4071,27.56,
4852,4082,27.56,
4847,4060,27.56,
4851,3990,27.56,
4838,4044,27.56,
4839,4060,27.50,
4841,4066,27.50,
4836,4102,27.50,
4848,4003,27.50,
4846,4055,27.50,
4857,4056,27.50,
4836,4060,27.50,
4847,4078,27.50,
4853,4092,27.50,
4840,4065,27.50,
4840,4070,27.50,
4844,4083,27.50,
4842,4051,27.50,
4850,4067,27.50,
4847,4050,27.44,
4857,4090,27.44,
4841,4075,27.50,
4843,3098,27.50,
4844,3925,27.50,
4848,3921,27.50,
4851,3347,27.50,
4854,3558,27.50,
4839,3923,27.50,
4852,3848,27.50,
4845,3697,27.50,
4854,3916,27.50,
4842,3284,27.50,
4844,3726,27.50,
4845,3944,27.50,
4852,3581,27.50,
4851,3801,27.50,
4852,3904,27.50,
4853,3849,27.50,
4842,3613,27.50,
4842,3936,27.50,
4837,4007,27.50,
4850,4052,27.44,
4840,4003,27.44,
4843,4023,27.44,
4852,4059,27.44,
4849,3955,27.50,
4852,4028,27.50,
4851,4001,27.50,
4843,4028,27.50,
4842,4037,27.50,
4843,4045,27.50,
4853,4025,27.50,
4846,3954,27.50,
4851,3946,27.50,
4840,3971,27.50,
4838,3987,27.50,
4838,4030,27.50,
4849,4020,27.50,
4836,3915,27.50,
4840,3914,27.50,
4837,4016,27.50,
4847,3910,27.50,
4843,3962,27.44,
4850,3975,27.50,
4835,3978,27.50,
4836,3982,27.50,
4840,4012,27.50,
4839,3844,27.50,
4850,3858,27.50,
4841,3933,27.50,
4849,3867,27.50,
4839,3677,27.50,
4844,3951,27.50,
4852,3658,27.50,
4836,3302,27.50,
4840,3919,27.50,
4839,3176,27.50,
4836,3694,27.50,
4850,3882,27.50,
4843,3807,27.50,
4848,3941,27.56,
4836,3970,27.50,
4838,4003,27.50,
4842,4003,27.56,
4851,4007,27.56,
4847,4025,27.56,
4852,4004,27.56,
4847,3997,27.56,
4837,4012,27.56,
4843,4079,27.56,
4839,4075,27.56,
4846,4013,27.50,
4841,4043,27.56,
4845,4040,27.56,
4836,4034,27.56,
4837,4035,27.56,
4849,4024,27.56,
4850,3997,27.56,
4838,3999,27.56,
4834,4001,27.56,
4847,4022,27.56,
4847,4010,27.50,
4838,4043,27.50,
4834,4022,27.50,
4852,4019,27.44,
4840,4025,27.50,
4837,4016,27.50,
4847,4009,27.50,
4833,4006,27.50,
4851,4017,27.50,
4846,4007,27.56,
4839,4009,27.56,
4839,4022,27.50,
4850,4038,27.50,
4839,4020,27.50,
4839,4056,27.56,
4837,4050,27.50,
4850,3987,27.50,
4840,4007,27.50,
4849,4015,27.50,
4847,3942,27.44,
4837,3905,27.50,
4844,4007,27.44,
4840,3975,27.44,
4838,3950,27.44,
4841,4024,27.50,
4835,4011,27.50,
4838,3994,27.50,
4845,3987,27.56,
